achieved_sir_db,frame_id,frame_idx,interference_params_json,num_interferers,sir_name,source_sequence,target_sir_db
9.999999999999998,d1a_000242,241,"[{""interferer_id"": 0, ""phase0_rad"": 4.4268920168364465, ""fast_freq_norm"": -0.31767098906810276, ""slope_mismatch_norm"": -3.155844642609936, ""time_offset_norm"": -0.14806554443656805, ""slow_time_freq_cycles_per_chirp"": 0.04579716059265415, ""amp_jitter"": 0.9140542822206181}]",1,light,2019_04_30_mlms000,10.0
1.928654933106574e-15,d1a_000242,241,"[{""interferer_id"": 0, ""phase0_rad"": 1.8006505733479021, ""fast_freq_norm"": 0.36546335082381226, ""slope_mismatch_norm"": -5.926344952686673, ""time_offset_norm"": 0.2285579941055509, ""slow_time_freq_cycles_per_chirp"": -0.0088968480867294, ""amp_jitter"": 1.1161806458418957}, {""interferer_id"": 1, ""phase0_rad"": 5.266880089128279, ""fast_freq_norm"": 0.06593356510067, ""slope_mismatch_norm"": -5.875378673616088, ""time_offset_norm"": 0.2151120534866634, ""slow_time_freq_cycles_per_chirp"": -0.00937264290998402, ""amp_jitter"": 1.2017774438391198}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000245,244,"[{""interferer_id"": 0, ""phase0_rad"": 3.845653434787718, ""fast_freq_norm"": 0.18826506447466956, ""slope_mismatch_norm"": 5.201277443927561, ""time_offset_norm"": -0.28013596459339285, ""slow_time_freq_cycles_per_chirp"": -0.01123287353126634, ""amp_jitter"": 1.1695768513733948}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000245,244,"[{""interferer_id"": 0, ""phase0_rad"": 5.365015121859021, ""fast_freq_norm"": 0.012382695590816728, ""slope_mismatch_norm"": 6.076270187876396, ""time_offset_norm"": -0.16347617293414166, ""slow_time_freq_cycles_per_chirp"": 0.005594711344491438, ""amp_jitter"": 0.8293314301892205}, {""interferer_id"": 1, ""phase0_rad"": 2.026328954340029, ""fast_freq_norm"": -0.34662278410862085, ""slope_mismatch_norm"": 5.6835211751245875, ""time_offset_norm"": 0.26321697857436543, ""slow_time_freq_cycles_per_chirp"": -0.06897457832760777, ""amp_jitter"": 1.1016265816147346}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000246,245,"[{""interferer_id"": 0, ""phase0_rad"": 1.7303095757737867, ""fast_freq_norm"": -0.23989708137046206, ""slope_mismatch_norm"": 6.522242545594759, ""time_offset_norm"": 0.13107890612634837, ""slow_time_freq_cycles_per_chirp"": 0.050854181281341046, ""amp_jitter"": 0.9567704396956632}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000246,245,"[{""interferer_id"": 0, ""phase0_rad"": 5.087563734959077, ""fast_freq_norm"": 0.27878364976298836, ""slope_mismatch_norm"": 4.4033741538877695, ""time_offset_norm"": -0.19656203305870662, ""slow_time_freq_cycles_per_chirp"": -0.01606712821564986, ""amp_jitter"": 1.0118596972805924}, {""interferer_id"": 1, ""phase0_rad"": 4.121415807180774, ""fast_freq_norm"": -0.14289871216512262, ""slope_mismatch_norm"": 6.776124767527596, ""time_offset_norm"": 0.22584653580885328, ""slow_time_freq_cycles_per_chirp"": 0.0413397483513097, ""amp_jitter"": 1.151511587152931}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000247,246,"[{""interferer_id"": 0, ""phase0_rad"": 3.203529330239662, ""fast_freq_norm"": 0.07648168025962182, ""slope_mismatch_norm"": -2.2747898282879966, ""time_offset_norm"": 0.2948870461644634, ""slow_time_freq_cycles_per_chirp"": -0.010093387801478476, ""amp_jitter"": 1.0069171434104844}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000247,246,"[{""interferer_id"": 0, ""phase0_rad"": 0.9082692120703917, ""fast_freq_norm"": -0.4109442143370527, ""slope_mismatch_norm"": -1.7967998944498822, ""time_offset_norm"": 0.08524044184584367, ""slow_time_freq_cycles_per_chirp"": -0.008274313678647033, ""amp_jitter"": 0.7912592690679554}, {""interferer_id"": 1, ""phase0_rad"": 6.088135298868095, ""fast_freq_norm"": -0.3748104897714041, ""slope_mismatch_norm"": 3.113772499497024, ""time_offset_norm"": -0.13016348867855784, ""slow_time_freq_cycles_per_chirp"": -0.0055942488508610305, ""amp_jitter"": 0.8846090149349094}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000248,247,"[{""interferer_id"": 0, ""phase0_rad"": 1.7374868955681515, ""fast_freq_norm"": -0.18008986718900824, ""slope_mismatch_norm"": -2.416657662938242, ""time_offset_norm"": 0.1277536492914974, ""slow_time_freq_cycles_per_chirp"": 0.029508889788478265, ""amp_jitter"": 0.8725529839676371}]",1,light,2019_04_30_mlms000,10.0
-3.3751461329365063e-15,d1a_000248,247,"[{""interferer_id"": 0, ""phase0_rad"": 1.6438797089561168, ""fast_freq_norm"": 0.3846756769251391, ""slope_mismatch_norm"": -5.360066950453488, ""time_offset_norm"": 0.12330022993002265, ""slow_time_freq_cycles_per_chirp"": -0.07061398316898326, ""amp_jitter"": 1.0638733753968141}, {""interferer_id"": 1, ""phase0_rad"": 2.1098145076561083, ""fast_freq_norm"": 0.3237156232863058, ""slope_mismatch_norm"": 1.6676037071278085, ""time_offset_norm"": -0.20057374361239128, ""slow_time_freq_cycles_per_chirp"": 0.04119577675791025, ""amp_jitter"": 1.027425204439461}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000251,250,"[{""interferer_id"": 0, ""phase0_rad"": 3.649554142192948, ""fast_freq_norm"": 0.23790678337440968, ""slope_mismatch_norm"": -6.881390708769899, ""time_offset_norm"": 0.0541262370462523, ""slow_time_freq_cycles_per_chirp"": -0.0007797535715439452, ""amp_jitter"": 1.0968071974182882}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000251,250,"[{""interferer_id"": 0, ""phase0_rad"": 5.712549547449446, ""fast_freq_norm"": 0.07164308819620863, ""slope_mismatch_norm"": -6.8614122911523205, ""time_offset_norm"": -0.053652949886693724, ""slow_time_freq_cycles_per_chirp"": 0.02133693516673521, ""amp_jitter"": 1.0982173551486503}, {""interferer_id"": 1, ""phase0_rad"": 2.029612776732959, ""fast_freq_norm"": 0.263673842402851, ""slope_mismatch_norm"": -6.721396293767458, ""time_offset_norm"": 0.2532053356292543, ""slow_time_freq_cycles_per_chirp"": 0.009487793728313224, ""amp_jitter"": 1.2326734734609972}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000258,257,"[{""interferer_id"": 0, ""phase0_rad"": 5.07695751760446, ""fast_freq_norm"": 0.0004959812926599305, ""slope_mismatch_norm"": 2.4435270490921788, ""time_offset_norm"": 0.21756398284762168, ""slow_time_freq_cycles_per_chirp"": 0.07206876191490273, ""amp_jitter"": 1.1856526555837863}]",1,light,2019_04_30_mlms000,10.0
-1.9286549331065747e-15,d1a_000258,257,"[{""interferer_id"": 0, ""phase0_rad"": 0.46166569767223525, ""fast_freq_norm"": 0.08975639129033036, ""slope_mismatch_norm"": 2.4367294839643012, ""time_offset_norm"": -0.2661506441998692, ""slow_time_freq_cycles_per_chirp"": 0.046357060618193266, ""amp_jitter"": 0.992649483417692}, {""interferer_id"": 1, ""phase0_rad"": 2.3933206257580286, ""fast_freq_norm"": -0.039670476241420505, ""slope_mismatch_norm"": -0.1439895465390073, ""time_offset_norm"": -0.3033706319574498, ""slow_time_freq_cycles_per_chirp"": 0.044452990991640906, ""amp_jitter"": 0.8896117259983904}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000259,258,"[{""interferer_id"": 0, ""phase0_rad"": 2.4959823022171186, ""fast_freq_norm"": 0.18152735653681934, ""slope_mismatch_norm"": -1.1974192362004015, ""time_offset_norm"": -0.17049854790475807, ""slow_time_freq_cycles_per_chirp"": 0.013069074804764547, ""amp_jitter"": 1.0585761079663787}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000259,258,"[{""interferer_id"": 0, ""phase0_rad"": 0.7702641011611017, ""fast_freq_norm"": 0.03960419973057416, ""slope_mismatch_norm"": 5.026629252114798, ""time_offset_norm"": -0.015309063240160958, ""slow_time_freq_cycles_per_chirp"": 0.031991415592108094, ""amp_jitter"": 1.057386708762948}, {""interferer_id"": 1, ""phase0_rad"": 0.9999702489820497, ""fast_freq_norm"": 0.06006103655978662, ""slope_mismatch_norm"": 4.158541814526735, ""time_offset_norm"": 0.05137301146972667, ""slow_time_freq_cycles_per_chirp"": 0.03732852936470593, ""amp_jitter"": 0.9940843317248627}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000262,261,"[{""interferer_id"": 0, ""phase0_rad"": 2.4862459181214347, ""fast_freq_norm"": -0.05079688824974915, ""slope_mismatch_norm"": -7.499527867687642, ""time_offset_norm"": 0.2688046963052766, ""slow_time_freq_cycles_per_chirp"": 0.06789781485719652, ""amp_jitter"": 0.8130118049707763}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000262,261,"[{""interferer_id"": 0, ""phase0_rad"": 6.184161856428635, ""fast_freq_norm"": -0.1702662834600996, ""slope_mismatch_norm"": -7.07079983056134, ""time_offset_norm"": 0.13611864933298035, ""slow_time_freq_cycles_per_chirp"": -0.04934686974077289, ""amp_jitter"": 0.8322766888117925}, {""interferer_id"": 1, ""phase0_rad"": 4.996813146190665, ""fast_freq_norm"": 0.35280794115155484, ""slope_mismatch_norm"": 0.8419950608421871, ""time_offset_norm"": -0.2697851019649704, ""slow_time_freq_cycles_per_chirp"": -0.01840680157399171, ""amp_jitter"": 1.047074174332109}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000270,269,"[{""interferer_id"": 0, ""phase0_rad"": 5.237907660875071, ""fast_freq_norm"": 0.2542939105450828, ""slope_mismatch_norm"": -6.725725022025713, ""time_offset_norm"": 0.20232413939066518, ""slow_time_freq_cycles_per_chirp"": 0.045865398840266317, ""amp_jitter"": 1.2250763809071428}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000270,269,"[{""interferer_id"": 0, ""phase0_rad"": 2.297856624356667, ""fast_freq_norm"": -0.19005631037486845, ""slope_mismatch_norm"": 4.7686874186281205, ""time_offset_norm"": -0.2528644605579465, ""slow_time_freq_cycles_per_chirp"": 0.03030097983349056, ""amp_jitter"": 1.1859095103963815}, {""interferer_id"": 1, ""phase0_rad"": 0.47129094173389585, ""fast_freq_norm"": 0.41492532812763555, ""slope_mismatch_norm"": -5.754580042971375, ""time_offset_norm"": -0.315645738812714, ""slow_time_freq_cycles_per_chirp"": 0.028330502372927488, ""amp_jitter"": 0.8050296474732772}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000277,276,"[{""interferer_id"": 0, ""phase0_rad"": 2.472542764635068, ""fast_freq_norm"": -0.4107401872363168, ""slope_mismatch_norm"": 3.852964882953369, ""time_offset_norm"": 0.24512384613455085, ""slow_time_freq_cycles_per_chirp"": 0.014322450423650282, ""amp_jitter"": 0.8616586599004514}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000277,276,"[{""interferer_id"": 0, ""phase0_rad"": 4.3532623833295645, ""fast_freq_norm"": -0.26141989432923474, ""slope_mismatch_norm"": 1.9675984064241572, ""time_offset_norm"": 0.17633728436813856, ""slow_time_freq_cycles_per_chirp"": 0.0015455254988594458, ""amp_jitter"": 1.0669499461974206}, {""interferer_id"": 1, ""phase0_rad"": 2.130086538597167, ""fast_freq_norm"": -0.2548730688924604, ""slope_mismatch_norm"": 4.898199591236999, ""time_offset_norm"": 0.2051272210942493, ""slow_time_freq_cycles_per_chirp"": 0.07253377025040612, ""amp_jitter"": 1.1512295957879846}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000278,277,"[{""interferer_id"": 0, ""phase0_rad"": 4.737171451618845, ""fast_freq_norm"": 0.32236680972184256, ""slope_mismatch_norm"": 4.783269558065983, ""time_offset_norm"": 0.18048209379450242, ""slow_time_freq_cycles_per_chirp"": 0.070909440749035, ""amp_jitter"": 0.970115847088362}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000278,277,"[{""interferer_id"": 0, ""phase0_rad"": 2.4641692649577505, ""fast_freq_norm"": -0.3552139720509998, ""slope_mismatch_norm"": -6.921603565691571, ""time_offset_norm"": 0.0780973243445115, ""slow_time_freq_cycles_per_chirp"": 0.0013538970258449023, ""amp_jitter"": 1.0332642346241432}, {""interferer_id"": 1, ""phase0_rad"": 4.674210313793543, ""fast_freq_norm"": 0.11143286701014538, ""slope_mismatch_norm"": 5.253629928569808, ""time_offset_norm"": -0.06858246803390744, ""slow_time_freq_cycles_per_chirp"": -0.021809978357698143, ""amp_jitter"": 1.0068667912150284}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000280,279,"[{""interferer_id"": 0, ""phase0_rad"": 5.862914884934508, ""fast_freq_norm"": -0.2477015189464037, ""slope_mismatch_norm"": -4.248828942368056, ""time_offset_norm"": 0.2787561808364297, ""slow_time_freq_cycles_per_chirp"": 0.05154991603944649, ""amp_jitter"": 0.8207727965574672}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000280,279,"[{""interferer_id"": 0, ""phase0_rad"": 3.9526083896762296, ""fast_freq_norm"": 0.3958519579258725, ""slope_mismatch_norm"": -3.5285675619084724, ""time_offset_norm"": 0.27205119077344386, ""slow_time_freq_cycles_per_chirp"": 0.06368970950835671, ""amp_jitter"": 0.9409551486752061}, {""interferer_id"": 1, ""phase0_rad"": 2.4367787568556896, ""fast_freq_norm"": -0.3006402849722304, ""slope_mismatch_norm"": -3.4403077906958215, ""time_offset_norm"": 0.06240014290302437, ""slow_time_freq_cycles_per_chirp"": 0.07379848714814043, ""amp_jitter"": 1.067735966356607}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000282,281,"[{""interferer_id"": 0, ""phase0_rad"": 4.926305991661453, ""fast_freq_norm"": 0.10750019162839336, ""slope_mismatch_norm"": -3.96073446016703, ""time_offset_norm"": 0.12130671350153999, ""slow_time_freq_cycles_per_chirp"": 0.009523942404112279, ""amp_jitter"": 1.2482818416997747}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000282,281,"[{""interferer_id"": 0, ""phase0_rad"": 5.228824596832355, ""fast_freq_norm"": -0.3694538856237237, ""slope_mismatch_norm"": -0.10255852037163748, ""time_offset_norm"": 0.07884215901823849, ""slow_time_freq_cycles_per_chirp"": 0.016483944722975874, ""amp_jitter"": 1.113989989031653}, {""interferer_id"": 1, ""phase0_rad"": 6.186150825374856, ""fast_freq_norm"": -0.010669979242405703, ""slope_mismatch_norm"": -5.682612980657407, ""time_offset_norm"": -0.16623640034696596, ""slow_time_freq_cycles_per_chirp"": -0.036814547133081875, ""amp_jitter"": 1.169569488105017}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000284,283,"[{""interferer_id"": 0, ""phase0_rad"": 3.201249091403692, ""fast_freq_norm"": 0.13711681640926093, ""slope_mismatch_norm"": 4.9466097221752, ""time_offset_norm"": 0.2897896862075132, ""slow_time_freq_cycles_per_chirp"": 0.04436047506288389, ""amp_jitter"": 1.1611619539137887}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000284,283,"[{""interferer_id"": 0, ""phase0_rad"": 2.088149064512955, ""fast_freq_norm"": 0.0824759387367881, ""slope_mismatch_norm"": -0.6278318221645058, ""time_offset_norm"": -0.04856603474345933, ""slow_time_freq_cycles_per_chirp"": 0.0058499812023711795, ""amp_jitter"": 0.848875553618241}, {""interferer_id"": 1, ""phase0_rad"": 5.592602455623858, ""fast_freq_norm"": 0.01302013727514445, ""slope_mismatch_norm"": 4.563173611976103, ""time_offset_norm"": -0.12744718742943045, ""slow_time_freq_cycles_per_chirp"": 0.03984241485565425, ""amp_jitter"": 1.0985338385932941}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000287,286,"[{""interferer_id"": 0, ""phase0_rad"": 2.8699765034250757, ""fast_freq_norm"": -0.19072240788111203, ""slope_mismatch_norm"": -6.091228863476702, ""time_offset_norm"": -0.25268335711632883, ""slow_time_freq_cycles_per_chirp"": 0.048553218146322935, ""amp_jitter"": 1.0045539612602574}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000287,286,"[{""interferer_id"": 0, ""phase0_rad"": 5.590344471005495, ""fast_freq_norm"": 0.34085547902703844, ""slope_mismatch_norm"": 5.575112883767318, ""time_offset_norm"": -0.20799298202315197, ""slow_time_freq_cycles_per_chirp"": -0.00332050727471353, ""amp_jitter"": 0.9248396549290253}, {""interferer_id"": 1, ""phase0_rad"": 4.930986886790523, ""fast_freq_norm"": -0.16717610801210087, ""slope_mismatch_norm"": -3.745203569336613, ""time_offset_norm"": -0.01130302604366662, ""slow_time_freq_cycles_per_chirp"": 0.003397757676839336, ""amp_jitter"": 0.9931040399071911}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000288,287,"[{""interferer_id"": 0, ""phase0_rad"": 6.186436731874479, ""fast_freq_norm"": -0.14071257688143024, ""slope_mismatch_norm"": -1.6976401526867573, ""time_offset_norm"": 0.04066603280103581, ""slow_time_freq_cycles_per_chirp"": 0.007028850410355877, ""amp_jitter"": 1.1449154142877673}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000288,287,"[{""interferer_id"": 0, ""phase0_rad"": 1.1585235709809933, ""fast_freq_norm"": -0.13785993160999216, ""slope_mismatch_norm"": 2.527752490162044, ""time_offset_norm"": -0.34163698885967575, ""slow_time_freq_cycles_per_chirp"": 0.009990659849541991, ""amp_jitter"": 1.2060008100707318}, {""interferer_id"": 1, ""phase0_rad"": 2.911643001582076, ""fast_freq_norm"": 0.15176935381599782, ""slope_mismatch_norm"": 6.836882919332453, ""time_offset_norm"": 0.3231261798547995, ""slow_time_freq_cycles_per_chirp"": 0.05562393877027365, ""amp_jitter"": 1.2057768266718418}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000293,292,"[{""interferer_id"": 0, ""phase0_rad"": 1.0474431793216046, ""fast_freq_norm"": -0.24305393238736378, ""slope_mismatch_norm"": 1.5944308571219583, ""time_offset_norm"": 0.12329199555569692, ""slow_time_freq_cycles_per_chirp"": 0.06321017700036081, ""amp_jitter"": 1.0596447346718731}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000293,292,"[{""interferer_id"": 0, ""phase0_rad"": 5.134856698853533, ""fast_freq_norm"": 0.26183038512680207, ""slope_mismatch_norm"": 6.131400274435244, ""time_offset_norm"": 0.22740554260990475, ""slow_time_freq_cycles_per_chirp"": 0.03468622371577129, ""amp_jitter"": 0.9932307629188435}, {""interferer_id"": 1, ""phase0_rad"": 1.3757817893702158, ""fast_freq_norm"": 0.19215269657400008, ""slope_mismatch_norm"": -1.2033762895606417, ""time_offset_norm"": -0.3305164867814257, ""slow_time_freq_cycles_per_chirp"": 0.005073192839377363, ""amp_jitter"": 0.8943102869288138}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000295,294,"[{""interferer_id"": 0, ""phase0_rad"": 0.34730037835801436, ""fast_freq_norm"": 0.01367550183123123, ""slope_mismatch_norm"": -0.024336092281876276, ""time_offset_norm"": 0.29878273154712875, ""slow_time_freq_cycles_per_chirp"": -0.05836233569368575, ""amp_jitter"": 1.1074534550822859}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000295,294,"[{""interferer_id"": 0, ""phase0_rad"": 2.660119687930449, ""fast_freq_norm"": 0.08146787666256522, ""slope_mismatch_norm"": -1.9088006082555005, ""time_offset_norm"": -0.17101442065883532, ""slow_time_freq_cycles_per_chirp"": 0.043813189803200064, ""amp_jitter"": 1.1293762600616195}, {""interferer_id"": 1, ""phase0_rad"": 0.028591460339522534, ""fast_freq_norm"": 0.23608095094166476, ""slope_mismatch_norm"": 0.004469512168322254, ""time_offset_norm"": -0.11156921884240356, ""slow_time_freq_cycles_per_chirp"": 0.0150651361738188, ""amp_jitter"": 1.232987600317265}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000302,301,"[{""interferer_id"": 0, ""phase0_rad"": 5.229727269264417, ""fast_freq_norm"": -0.31322929734384014, ""slope_mismatch_norm"": 7.471116392021305, ""time_offset_norm"": -0.256743446261249, ""slow_time_freq_cycles_per_chirp"": -0.0009998053106982097, ""amp_jitter"": 1.0275008843086457}]",1,light,2019_04_30_mlms001,10.0
0.0,d1a_000302,301,"[{""interferer_id"": 0, ""phase0_rad"": 0.8689600994925438, ""fast_freq_norm"": -0.4189780057070296, ""slope_mismatch_norm"": -6.756364342397509, ""time_offset_norm"": -0.14040984954733443, ""slow_time_freq_cycles_per_chirp"": 0.02168236054905434, ""amp_jitter"": 1.0724208741900825}, {""interferer_id"": 1, ""phase0_rad"": 4.924643757781399, ""fast_freq_norm"": -0.32059917979262864, ""slope_mismatch_norm"": 3.7136696363377766, ""time_offset_norm"": -0.11576433425428004, ""slow_time_freq_cycles_per_chirp"": -0.0380984595849333, ""amp_jitter"": 0.8386960714489275}]",2,medium,2019_04_30_mlms001,0.0
